household
date,timestamp,energy,power,power1,power2,power3
2019-12-24 00:11:39,1577146299956,119423550227000,258290,147630,44220,66440
2019-12-24 00:11:41,1577146301956,119423551662000,258260,147590,44320,66350
2019-12-24 00:11:43,1577146303956,119423553097000,258320,147680,44350,66290
2019-12-24 00:11:45,1577146305956,119423554532000,258400,147590,44570,66240
2019-12-24 00:11:47,1577146307956,119423555968000,258510,147670,44360,66480
2019-12-24 00:11:49,1577146309956,119423557405000,258790,147830,44410,66550
2019-12-24 00:11:51,1577146311956,119423558844000,258940,148150,44330,66460
2019-12-24 00:11:53,1577146313956,119423560281000,258610,148130,44250,66230
2019-12-24 00:11:55,1577146315956,119423561718000,258760,148010,44390,66360
2019-12-24 00:11:57,1577146317956,119423563155000,258640,147890,44300,66450
2019-12-24 00:11:59,1577146319956,119423564594000,258970,148030,44350,66590
2019-12-24 00:12:01,1577146321956,119423566035000,259590,148380,44390,66820
2019-12-24 00:12:03,1577146323955,119423567476000,259230,148280,44540,66410
2019-12-24 00:12:05,1577146325955,119423568915000,259090,147880,44490,66720
2019-12-24 00:12:07,1577146327955,119423570355000,259170,148050,44480,66640
2019-12-24 00:12:09,1577146329955,119423571794000,259020,148230,44230,66560
2019-12-24 00:12:11,1577146331955,119423573232000,258740,148110,44300,66330
2019-12-24 00:12:13,1577146333955,119423574670000,258860,148070,44280,66510
2019-12-24 00:12:15,1577146335955,119423576108000,258940,148080,44400,66460
2019-12-24 00:12:17,1577146337955,119423577546000,258730,148040,44290,66400
2019-12-24 00:12:19,1577146339955,119423578982000,258480,147850,44220,66410
2019-12-24 00:12:21,1577146341955,119423580419000,258680,147830,44410,66440
2019-12-24 00:12:23,1577146343955,119423581855000,258490,147820,44240,66430
2019-12-24 00:12:25,1577146345955,119423583293000,258970,148110,44370,66490
2019-12-24 00:12:27,1577146347955,119423584732000,258820,148210,44340,66270
